/home/shabivps/source/repo/fall22-researched-repos/nginx/src/event/ngx_event_connect.c,ngx_event_connect.c,,0,0,0,0,0,26,0,2,0,7,0,0,0,0,0,0,0,435,8,1
/home/shabivps/source/repo/fall22-researched-repos/nginx/src/event/ngx_event_connect.h,ngx_event_connect.h,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,8,1
/home/shabivps/source/repo/fall22-researched-repos/nginx/src/event/ngx_event_connectex.c,ngx_event_connectex.c,,0,0,2,0,0,14,0,4,0,0,0,0,0,0,0,0,0,206,11,1
/home/shabivps/source/repo/fall22-researched-repos/nginx/src/event/ngx_event_openssl.c,ngx_event_openssl.c,,1,0,14,0,0,219,12,15,0,10,0,0,0,0,0,0,0,5949,15,2
/home/shabivps/source/repo/fall22-researched-repos/nginx/src/event/ngx_event_openssl.h,ngx_event_openssl.h,,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,328,4,1
/home/shabivps/source/repo/fall22-researched-repos/nginx/src/event/ngx_event_openssl_stapling.c,ngx_event_openssl_stapling.c,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2778,2,0
/home/shabivps/source/repo/fall22-researched-repos/nginx/src/event/ngx_event_pipe.c,ngx_event_pipe.c,,0,0,9,0,0,99,0,4,0,2,0,0,0,0,0,0,0,1142,17,1
/home/shabivps/source/repo/fall22-researched-repos/nginx/src/event/ngx_event_pipe.h,ngx_event_pipe.h,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,6,1
/home/shabivps/source/repo/fall22-researched-repos/nginx/src/event/ngx_event_posted.c,ngx_event_posted.c,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,5,1
/home/shabivps/source/repo/fall22-researched-repos/nginx/src/event/ngx_event_posted.h,ngx_event_posted.h,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,2,0
/home/shabivps/source/repo/fall22-researched-repos/nginx/src/event/ngx_event_timer.c,ngx_event_timer.c,,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,126,7,1
/home/shabivps/source/repo/fall22-researched-repos/nginx/src/event/ngx_event_timer.h,ngx_event_timer.h,,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,90,7,1
/home/shabivps/source/repo/fall22-researched-repos/nginx/src/event/ngx_event_udp.c,ngx_event_udp.c,,4,0,3,0,0,37,0,0,0,1,0,0,0,0,0,0,0,595,9,1
/home/shabivps/source/repo/fall22-researched-repos/nginx/src/event/ngx_event_udp.h,ngx_event_udp.h,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,2,0
/home/shabivps/source/repo/fall22-researched-repos/nginx/src/event/modules/ngx_devpoll_module.c,ngx_devpoll_module.c,,3,0,0,0,0,31,0,8,0,0,0,0,0,0,0,0,0,561,9,2
/home/shabivps/source/repo/fall22-researched-repos/nginx/src/event/modules/ngx_epoll_module.c,ngx_epoll_module.c,,2,0,0,0,0,23,0,6,0,0,0,0,0,0,0,0,0,1051,9,2
/home/shabivps/source/repo/fall22-researched-repos/nginx/src/event/modules/ngx_eventport_module.c,ngx_eventport_module.c,,4,0,0,0,0,29,0,4,0,0,0,0,0,0,0,0,0,650,8,2
/home/shabivps/source/repo/fall22-researched-repos/nginx/src/event/modules/ngx_iocp_module.c,ngx_iocp_module.c,,0,0,1,0,0,19,0,5,0,0,0,0,0,0,0,0,0,379,8,1
/home/shabivps/source/repo/fall22-researched-repos/nginx/src/event/modules/ngx_iocp_module.h,ngx_iocp_module.h,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,3,1
/home/shabivps/source/repo/fall22-researched-repos/nginx/src/event/modules/ngx_kqueue_module.c,ngx_kqueue_module.c,,5,0,0,0,0,29,0,9,0,0,0,1,0,0,0,0,0,722,9,2
/home/shabivps/source/repo/fall22-researched-repos/nginx/src/event/modules/ngx_poll_module.c,ngx_poll_module.c,,1,0,0,0,0,22,0,3,0,0,0,0,0,0,0,0,0,416,10,1
/home/shabivps/source/repo/fall22-researched-repos/nginx/src/event/modules/ngx_select_module.c,ngx_select_module.c,,1,0,0,0,0,26,0,1,0,0,0,0,0,0,0,0,0,424,8,1
/home/shabivps/source/repo/fall22-researched-repos/nginx/src/event/modules/ngx_win32_poll_module.c,ngx_win32_poll_module.c,,1,0,0,0,0,22,0,3,0,0,0,0,0,0,0,0,0,436,10,1
/home/shabivps/source/repo/fall22-researched-repos/nginx/src/event/modules/ngx_win32_select_module.c,ngx_win32_select_module.c,,1,0,0,0,0,22,0,1,0,0,0,0,0,0,0,0,0,408,7,1
/home/shabivps/source/repo/fall22-researched-repos/nginx/src/http/ngx_http.c,ngx_http.c,,0,0,2,0,0,81,8,15,0,7,0,4,0,0,0,0,0,2111,14,3
/home/shabivps/source/repo/fall22-researched-repos/nginx/src/http/ngx_http.h,ngx_http.h,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,8,1
/home/shabivps/source/repo/fall22-researched-repos/nginx/src/http/ngx_http_cache.h,ngx_http_cache.h,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,4,1
/home/shabivps/source/repo/fall22-researched-repos/nginx/src/http/ngx_http_config.h,ngx_http_config.h,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,3,1
/home/shabivps/source/repo/fall22-researched-repos/nginx/src/http/ngx_http_copy_filter_module.c,ngx_http_copy_filter_module.c,,1,0,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,362,10,1
/home/shabivps/source/repo/fall22-researched-repos/nginx/src/http/ngx_http_core_module.c,ngx_http_core_module.c,,2,0,10,0,6,251,5,176,0,0,0,5,0,0,0,0,0,5286,15,3
/home/shabivps/source/repo/fall22-researched-repos/nginx/src/http/ngx_http_core_module.h,ngx_http_core_module.h,,20,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,584,8,1
/home/shabivps/source/repo/fall22-researched-repos/nginx/src/http/ngx_http_file_cache.c,ngx_http_file_cache.c,,0,0,12,0,1,169,1,73,0,15,0,0,0,0,0,0,0,2743,13,2
/home/shabivps/source/repo/fall22-researched-repos/nginx/src/http/ngx_http_header_filter_module.c,ngx_http_header_filter_module.c,,0,0,2,0,1,56,0,12,0,0,0,0,0,0,0,0,0,634,13,1
/home/shabivps/source/repo/fall22-researched-repos/nginx/src/http/ngx_http_huff_decode.c,ngx_http_huff_decode.c,,1,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2714,6,1
